Condition,URN,Q1,Q2,Q3,Q4,StuOrFac,PureOrApplied,shallow,flimsy,precise,useful,rigorous,careless,striking,profound,informative,ingenious,dense,meticulous,intricate,simple,practical,careful,crude,difficult,applicable,inspired,Aesthetics,Intricacy,Precision,Utility,Date,Include
1,104387-104381-8928375,1,2,39,4,2,1,3,3,5,3,4,1,4,3,3,4,1,3,2,4,1,4,1,3,1,3,14,8,16,8,2015-07-15 10:28:48 UTC,1
1,104387-104381-8928651,1,2,30,4,2,1,1,1,4,3,4,1,5,5,5,5,3,3,2,4,3,4,1,2,2,5,20,9,15,13,2015-07-15 10:35:40 UTC,1
1,104387-104381-8928726,1,2,44,3,2,1,2,2,3,3,4,2,3,2,2,2,2,1,1,4,3,3,2,3,2,2,9,8,11,10,2015-07-15 10:59:11 UTC,1
1,104387-104381-8929259,1,2,34,2,2,1,1,1,2,4,4,3,1,4,1,4,5,1,5,2,4,1,4,1,5,4,13,15,8,14,2015-07-15 11:32:10 UTC,1
1,104387-104381-8929541,1,2,41,3,2,1,2,1,4,4,5,1,3,3,4,3,3,3,3,2,4,3,2,3,4,4,13,13,15,16,2015-07-15 11:53:13 UTC,1
1,104387-104381-8931316,1,2,39,4,2,1,1,1,3,4,5,2,4,3,3,5,3,3,3,4,2,3,1,2,2,4,16,10,14,11,2015-07-15 13:37:31 UTC,1
1,104387-104381-8933313,1,2,30,1,1,1,3,2,4,3,4,2,3,2,3,4,4,2,3,4,2,2,3,4,3,3,12,13,12,11,2015-07-15 16:08:12 UTC,1
1,104387-104381-9067892,1,2,38,3,2,1,4,4,2,3,2,3,2,2,4,4,1,2,3,4,4,4,4,2,4,3,11,8,10,15,2015-08-03 08:15:26 UTC,1
1,104387-104381-9192586,1,2,30,2,2,1,2,1,4,3,5,2,4,3,4,5,1,3,2,5,3,3,2,2,3,3,15,6,15,13,2015-08-20 12:45:17 UTC,1
2,104388-104382-8151759,1,1,46,1,1,2,3,3,3,3,3,3,3,3,3,3,5,3,1,5,3,3,3,3,3,3,12,10,12,12,2015-05-27 14:42:41 UTC,1
2,104388-104382-8151398,1,3,44,3,2,2,3,4,1,2,4,4,2,1,4,3,2,2,2,3,2,2,2,4,3,3,9,11,9,11,2015-05-27 14:43:52 UTC,1
2,104388-104382-8151767,1,1,60,4,2,2,1,1,5,4,4,1,4,4,4,4,3,3,3,4,4,4,2,2,3,3,15,10,16,15,2015-05-27 14:45:26 UTC,1
2,104388-104382-8151787,1,1,50,1,1,2,3,3,3,3,3,3,1,1,3,1,3,2,1,3,3,2,4,3,3,1,4,10,10,12,2015-05-27 14:48:47 UTC,1
2,104388-104382-8151799,1,1,53,4,2,2,4,4,3,3,4,3,3,2,4,1,1,4,3,4,4,3,3,2,4,2,8,8,14,15,2015-05-27 14:53:38 UTC,1
2,104388-104382-8151826,1,1,54,4,2,2,4,5,2,1,1,2,3,1,3,3,3,2,2,3,3,2,5,3,3,3,10,11,7,10,2015-05-27 14:55:40 UTC,1
2,104388-104382-8152081,1,1,24,4,2,2,3,5,1,1,1,4,1,1,1,1,1,3,3,1,1,1,3,5,1,1,4,14,6,4,2015-05-27 15:00:12 UTC,1
2,104388-104382-8152430,1,1,55,2,2,2,3,4,2,3,2,4,3,3,3,3,3,2,3,4,3,2,4,3,3,3,12,11,8,12,2015-05-27 15:22:00 UTC,1
2,104388-104382-8152641,1,2,20,2,2,1,3,3,1,4,3,4,4,2,4,4,1,2,2,4,3,2,4,2,3,3,13,7,8,14,2015-05-27 15:22:28 UTC,1
2,104388-104382-8154743,1,2,7,1,1,1,1,1,5,3,5,1,3,2,4,3,1,3,2,4,3,5,3,1,2,3,11,6,18,12,2015-05-27 17:07:10 UTC,1
2,104388-104382-8170570,1,3,45,1,1,2,2,3,2,4,2,3,1,1,3,2,4,3,3,4,4,3,3,1,4,2,6,10,10,15,2015-05-28 08:22:27 UTC,1
2,104388-104382-8209530,1,2,55,2,2,1,2,2,4,3,4,1,2,2,3,3,1,3,3,4,5,3,2,1,3,2,9,7,14,14,2015-05-28 21:34:35 UTC,1
2,104388-104382-8269138,1,2,20,3,2,1,2,4,3,3,2,4,3,1,3,4,4,2,3,2,3,2,3,3,3,2,10,14,9,12,2015-06-01 11:08:39 UTC,1
2,104388-104382-8370088,1,2,22,3,2,1,1,1,4,5,5,1,4,4,4,5,1,3,1,5,5,4,1,1,5,5,18,4,16,19,2015-06-03 05:38:39 UTC,1
2,104388-104382-8427949,1,1,47,1,1,2,1,3,4,3,4,1,1,2,4,3,2,1,1,4,3,3,1,2,3,3,9,7,12,13,2015-06-04 12:23:44 UTC,1
2,104388-104382-8427893,1,2,39,1,1,1,4,4,4,3,3,2,2,2,4,3,3,3,3,3,3,2,2,2,4,2,9,11,12,14,2015-06-04 12:33:39 UTC,1
2,104388-104382-8430809,1,1,46,1,1,2,1,1,5,4,4,2,3,3,3,4,3,4,3,3,3,4,1,2,3,3,13,11,17,13,2015-06-04 12:52:33 UTC,1
2,104388-104382-8432025,1,1,44,1,1,2,4,4,1,3,1,4,3,3,4,1,2,1,3,5,5,2,4,3,2,1,8,9,5,14,2015-06-04 13:40:03 UTC,1
2,104388-104382-8431876,1,3,56,1,1,2,3,3,4,2,2,3,3,3,3,3,4,2,3,2,3,3,3,4,3,3,12,15,11,11,2015-06-04 13:47:12 UTC,1
2,104388-104382-8432401,1,3,44,4,2,2,1,1,5,3,5,1,3,2,3,3,3,3,3,4,1,5,1,4,1,3,11,12,18,8,2015-06-04 13:57:40 UTC,1
2,104388-104382-8432627,1,2,13,4,2,1,3,1,2,4,1,2,1,1,2,1,2,2,2,3,4,3,1,2,3,2,5,9,8,13,2015-06-04 14:13:16 UTC,1
2,104388-104382-8434951,1,1,53,4,2,2,1,2,2,4,1,4,3,2,4,3,2,1,2,4,4,1,4,2,4,4,12,8,5,16,2015-06-04 16:24:52 UTC,1
2,104388-104382-8435308,1,2,10,2,2,1,1,1,5,3,4,1,1,1,3,1,1,1,1,5,3,4,3,1,4,1,4,4,14,13,2015-06-04 16:52:45 UTC,1
2,104388-104382-8436212,1,2,7,1,1,1,4,1,4,2,4,1,1,1,2,1,1,1,1,5,3,3,2,1,2,1,4,4,12,9,2015-06-04 18:42:56 UTC,1
2,104388-104382-8436262,1,1,26,4,2,2,1,1,4,3,5,1,3,2,4,4,1,2,2,2,3,4,3,2,3,4,13,9,15,13,2015-06-04 18:56:33 UTC,1
2,104388-104382-8436526,1,2,7,4,2,1,2,2,5,4,5,1,5,5,4,5,3,5,5,4,3,5,5,4,3,4,19,14,20,14,2015-06-04 19:38:31 UTC,1
2,104388-104382-8436681,1,2,32,1,1,1,3,3,4,4,4,2,1,1,1,1,3,2,2,2,5,4,4,2,4,2,5,11,14,14,2015-06-04 19:58:36 UTC,1
2,104388-104382-8436765,1,2,16,1,1,1,3,3,4,4,4,2,3,3,4,4,4,4,3,3,4,4,3,3,4,4,14,13,16,16,2015-06-04 20:17:50 UTC,1
2,104388-104382-8437305,1,2,4,1,1,1,2,2,4,4,3,2,1,1,4,1,1,1,1,4,4,2,1,1,3,1,4,5,10,15,2015-06-04 21:43:11 UTC,1
2,104388-104382-8438022,1,2,39,1,1,1,2,4,4,4,3,2,1,2,3,1,1,4,2,3,4,4,2,2,5,2,6,8,15,16,2015-06-05 00:01:27 UTC,1
2,104388-104382-8438109,1,2,9,1,1,1,1,1,4,5,5,1,1,1,4,1,1,1,1,4,4,4,1,1,4,1,4,5,14,17,2015-06-05 00:14:12 UTC,1
2,104388-104382-8437925,1,2,53,2,2,1,4,1,4,5,4,2,4,2,4,5,2,2,2,4,4,2,3,2,4,4,15,8,12,17,2015-06-05 00:18:48 UTC,1
2,104388-104382-8438133,1,2,43,3,2,1,3,3,2,3,1,4,2,2,1,2,3,2,2,3,3,2,3,3,3,2,8,11,7,10,2015-06-05 00:19:27 UTC,1
2,104388-104382-8438514,1,1,46,4,2,2,3,4,2,2,3,3,3,2,2,4,1,1,3,2,2,2,3,3,3,4,13,11,8,9,2015-06-05 01:52:45 UTC,1
2,104388-104382-8438511,1,1,36,1,1,2,3,3,4,2,4,2,3,3,3,3,4,2,2,3,2,2,4,3,2,2,11,12,12,9,2015-06-05 01:52:57 UTC,1
2,104388-104382-8438568,1,2,26,4,2,1,3,1,5,3,5,1,2,2,3,2,2,4,3,3,2,4,2,2,3,2,8,10,18,11,2015-06-05 02:09:48 UTC,1
2,104388-104382-8438933,1,2,39,2,2,1,1,1,4,2,4,1,1,1,1,1,4,3,4,1,1,4,1,5,2,1,4,18,15,6,2015-06-05 06:22:14 UTC,1
2,104388-104382-8439202,1,2,16,4,2,1,1,1,4,4,4,2,4,4,4,4,1,4,2,4,4,4,1,3,4,4,16,8,16,16,2015-06-05 07:14:07 UTC,1
2,104388-104382-8443392,1,1,25,1,1,2,1,3,4,4,4,3,5,5,4,5,4,2,3,4,3,4,3,5,3,5,20,14,14,14,2015-06-05 11:59:34 UTC,1
2,104388-104382-8455535,0,2,16,4,2,1,1,1,4,5,4,5,3,2,5,4,1,4,1,5,3,2,1,1,3,4,13,4,14,16,2015-06-05 13:05:17 UTC,1
2,104388-104382-8472035,1,3,45,4,2,2,2,2,2,3,4,2,2,1,3,2,2,2,2,4,3,2,3,2,3,2,7,8,10,12,2015-06-05 15:44:54 UTC,1
2,104388-104382-8473192,1,1,47,4,2,2,4,4,4,5,4,4,5,5,4,4,4,4,5,5,5,5,4,2,4,2,16,12,17,18,2015-06-05 18:01:30 UTC,1
2,104388-104382-8441556,1,2,53,1,1,1,1,3,4,4,4,1,3,1,1,1,1,3,1,5,3,4,1,1,2,1,6,4,15,10,2015-06-06 02:27:16 UTC,1
2,104388-104382-8476220,1,3,47,1,1,2,1,1,2,4,3,4,1,2,4,3,1,3,1,4,3,3,1,1,4,2,8,5,11,15,2015-06-06 11:21:44 UTC,1
2,104388-104382-8478690,1,1,25,1,1,2,3,3,4,2,3,3,3,3,2,1,5,3,2,3,3,3,2,4,2,3,10,14,13,9,2015-06-06 22:23:18 UTC,1
2,104388-104382-8479254,1,1,51,4,2,2,1,2,3,4,4,1,3,3,4,4,5,4,4,2,4,3,1,4,4,3,13,17,14,16,2015-06-07 05:23:02 UTC,1
2,104388-104382-8480054,1,2,16,4,2,1,1,1,5,4,5,1,3,3,5,3,1,4,2,2,3,5,1,1,3,3,12,8,19,15,2015-06-07 10:51:34 UTC,1
2,104388-104382-8484056,1,2,12,3,2,1,3,4,3,4,4,4,3,3,5,5,2,2,2,4,5,4,3,4,5,5,16,10,13,19,2015-06-08 04:46:46 UTC,1
2,104388-104382-8484279,1,2,38,4,2,1,3,2,4,4,4,2,4,4,4,4,4,3,3,3,3,4,2,3,3,4,16,13,15,14,2015-06-08 06:51:44 UTC,1
2,104388-104382-8528460,1,2,7,4,2,1,1,1,4,5,4,1,5,3,5,5,3,2,3,4,3,4,1,1,3,5,18,9,14,16,2015-06-09 02:48:21 UTC,1
2,104388-104382-8544808,1,2,39,4,2,1,2,5,2,2,2,4,1,1,2,1,4,1,1,1,1,1,1,3,3,1,4,13,6,8,2015-06-10 04:17:02 UTC,1
2,104388-104382-8576447,1,2,10,1,1,1,3,2,5,4,5,2,3,3,3,3,2,3,3,4,3,3,2,2,3,3,12,9,16,13,2015-06-11 16:30:57 UTC,1
2,104388-104382-8603074,1,2,7,4,2,1,2,1,4,2,5,3,4,1,4,4,2,2,1,5,3,2,5,2,1,4,13,6,13,10,2015-06-15 03:07:01 UTC,1
2,104388-104382-8618250,1,3,45,4,2,2,2,2,4,4,2,3,2,2,4,2,3,2,2,2,4,2,2,2,4,2,8,11,10,16,2015-06-16 04:19:06 UTC,1
2,104388-104382-8618301,1,3,44,1,1,2,3,3,1,4,4,5,3,3,4,1,1,1,1,4,2,1,2,1,4,1,8,5,7,14,2015-06-16 04:45:56 UTC,1
2,104388-104382-8618337,1,1,60,4,2,2,1,1,4,4,5,1,3,3,3,4,1,3,2,4,3,3,1,2,3,3,13,7,15,13,2015-06-16 04:56:56 UTC,1
2,104388-104382-8618366,1,1,4,4,2,2,3,3,2,3,2,4,2,2,4,3,1,1,1,4,2,2,3,2,3,1,8,6,7,12,2015-06-16 05:20:35 UTC,1
2,104388-104382-8618435,1,1,60,1,1,2,2,2,3,3,4,1,2,2,3,3,5,3,2,2,3,3,1,4,3,4,11,15,13,12,2015-06-16 05:40:39 UTC,1
2,104388-104382-8618413,1,2,16,1,1,1,2,2,2,4,4,2,2,2,2,1,2,2,2,4,2,4,2,2,1,2,7,8,12,9,2015-06-16 05:49:06 UTC,1
2,104388-104382-8618539,1,2,63,3,2,1,3,2,4,4,3,1,3,2,4,4,2,3,2,3,3,2,1,2,3,3,12,9,12,14,2015-06-16 06:17:14 UTC,1
2,104388-104382-8619232,1,2,20,2,2,1,2,3,5,4,4,2,4,4,4,5,3,4,4,4,2,3,1,2,3,4,17,11,16,13,2015-06-16 07:49:47 UTC,1
2,104388-104382-8635827,1,3,60,2,2,2,4,2,3,5,2,4,1,1,4,1,1,2,1,5,5,2,3,1,4,1,4,4,9,18,2015-06-17 05:09:12 UTC,1
2,104388-104382-8647782,1,2,7,1,1,1,1,1,5,3,5,1,5,4,4,5,1,3,1,5,3,5,1,1,3,5,19,4,18,13,2015-06-17 17:40:06 UTC,1
2,104388-104382-8665027,1,1,58,3,2,2,2,1,4,4,4,1,3,4,3,3,1,1,1,4,2,1,1,1,1,2,12,5,10,10,2015-06-19 00:17:14 UTC,1
2,104388-104382-8670165,1,2,16,4,2,1,2,1,4,3,4,1,4,1,2,4,3,3,2,4,3,3,1,2,3,4,13,9,14,11,2015-06-19 12:12:06 UTC,1
2,104388-104382-8719939,1,2,44,1,1,1,1,1,4,4,4,2,3,3,3,2,2,4,1,2,2,4,2,5,3,2,10,12,16,12,2015-06-24 14:54:43 UTC,1
2,104388-104382-8724169,1,1,50,4,2,2,1,1,3,4,4,2,5,3,4,5,3,2,3,4,5,3,2,4,5,4,17,12,12,18,2015-06-24 22:02:19 UTC,1
2,104388-104382-8725339,1,2,25,4,2,1,2,1,1,1,4,2,2,1,2,4,2,2,4,2,1,2,2,2,1,2,9,12,9,5,2015-06-25 07:04:52 UTC,1
2,104388-104382-8726350,1,2,7,2,2,1,2,2,3,3,3,1,3,2,4,4,1,1,1,5,4,3,2,1,3,3,12,4,10,14,2015-06-25 08:42:04 UTC,1
2,104388-104382-8726905,1,2,36,2,2,1,2,2,4,4,4,1,2,2,4,2,1,2,1,4,4,3,1,1,4,3,9,5,13,16,2015-06-25 09:12:30 UTC,1
2,104388-104382-8727709,1,2,7,2,2,1,3,4,2,3,2,3,1,2,1,4,4,3,5,1,1,3,3,4,2,4,11,18,10,7,2015-06-25 10:00:31 UTC,1
2,104388-104382-8737292,1,2,41,4,2,1,3,4,2,4,3,3,2,1,4,4,1,1,1,4,2,3,1,1,1,1,8,5,9,11,2015-06-25 20:11:19 UTC,1
2,104388-104382-8750794,1,2,34,2,2,1,2,1,4,5,4,1,2,2,3,2,1,2,1,5,3,4,2,1,3,5,11,4,14,14,2015-06-26 21:49:26 UTC,1
2,104388-104382-8751491,1,2,62,4,2,1,2,1,3,4,3,1,3,3,4,4,3,3,2,4,4,4,2,2,3,3,13,9,13,15,2015-06-27 01:24:46 UTC,1
2,104388-104382-8757784,1,2,10,3,2,1,1,1,5,4,5,1,4,3,4,5,2,1,1,5,3,3,2,2,4,4,16,6,14,15,2015-06-28 15:37:41 UTC,1
2,104388-104382-8780857,1,2,7,2,2,1,3,2,2,4,2,4,4,2,3,4,3,1,3,4,3,2,3,3,3,4,14,11,7,13,2015-06-30 13:14:18 UTC,1
2,104388-104382-8781709,1,1,54,1,1,2,2,2,4,4,3,1,2,2,4,4,1,2,1,5,4,3,2,2,4,3,11,5,12,16,2015-06-30 14:02:00 UTC,1
2,104388-104382-8781786,1,0,63,1,1,2,1,1,4,4,4,1,3,3,4,3,4,3,3,3,3,3,2,2,4,3,12,12,14,15,2015-06-30 14:07:59 UTC,1
2,104388-104382-8782568,1,1,24,4,2,2,2,2,2,3,2,4,4,3,4,4,3,2,1,4,3,2,3,3,3,4,15,9,8,13,2015-06-30 14:54:06 UTC,1
2,104388-104382-8783440,1,2,43,4,2,1,1,1,4,5,5,1,3,3,5,4,1,2,1,5,5,4,1,1,4,3,13,4,15,19,2015-06-30 16:12:52 UTC,1
2,104388-104382-8786379,1,3,44,2,2,2,2,1,4,4,3,2,2,2,4,3,2,3,2,5,4,3,2,1,3,2,9,6,13,15,2015-06-30 23:44:36 UTC,1
2,104388-104382-8788244,1,2,41,4,2,1,3,4,2,1,1,4,1,1,1,1,1,1,1,3,1,1,3,1,1,1,4,6,5,4,2015-07-01 09:12:44 UTC,1
2,104388-104382-8794375,1,1,50,4,2,2,1,2,4,2,3,3,4,4,2,5,4,3,4,1,2,3,1,4,3,3,16,17,13,9,2015-07-01 16:35:24 UTC,1
2,104388-104382-8928569,1,2,10,3,2,1,4,4,1,2,1,5,1,1,3,1,3,1,2,2,2,1,4,3,2,2,5,12,4,9,2015-07-15 10:29:36 UTC,1
2,104388-104382-8928633,1,2,12,2,2,1,1,1,4,4,4,1,3,4,3,3,2,4,3,4,3,3,1,2,4,4,14,9,15,14,2015-07-15 10:43:17 UTC,1
2,104388-104382-8932589,1,2,17,3,2,1,3,3,3,3,4,2,1,1,4,2,1,2,1,4,4,2,4,2,4,1,5,6,11,15,2015-07-15 15:10:49 UTC,1
2,104388-104382-8935619,1,2,25,4,2,1,3,1,4,3,4,3,1,1,2,1,2,1,1,3,3,3,3,1,3,1,4,7,12,11,2015-07-15 20:44:33 UTC,1
2,104388-104382-8938883,1,2,25,2,2,1,1,1,5,3,5,1,3,2,4,5,3,2,2,4,3,3,1,1,3,3,13,8,15,13,2015-07-16 09:48:51 UTC,1
2,104388-104382-8986707,1,2,53,4,2,1,2,1,5,2,5,1,2,3,4,5,3,3,2,2,2,4,1,3,2,4,14,12,17,10,2015-07-22 11:20:50 UTC,1
2,104388-104382-9002202,1,2,10,1,1,1,2,3,2,3,2,3,3,3,3,4,4,3,2,4,2,2,3,3,3,3,13,11,9,11,2015-07-23 16:51:26 UTC,1
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 